param com_measure1 := 0.6142;

param com_measure2 := 0.96699;

param kappa_max := 2113.3194;

param U_tau := 1093.0117;

param nT := 2;

param nS := 200;

param nL := 50;

param B := 6240.93;

param w :=
1  3
2  2
3  1
4  2
5  3
6  1
7  1
8  2
9  1
10  2
11  2
12  1
13  3
14  3
15  2
16  3
17  1
18  1
19  3
20  1
21  3
22  1
23  3
24  1
25  3
26  3
27  2
28  3
29  1
30  3
31  3
32  3
33  1
34  2
35  3
36  2
37  1
38  2
39  3
40  1
41  3
42  1
43  1
44  2
45  3
46  3
47  2
48  1
49  2
50  3
;

param h :=
1  1  0
1  2  0
1  3  0
1  4  0
1  5  0
1  6  0
1  7  0
1  8  0
1  9  0
1  10  0
1  11  0
1  12  0
1  13  0
1  14  0
1  15  0
1  16  0
1  17  0
1  18  0
1  19  0
1  20  0
1  21  0
1  22  0
1  23  0
1  24  0
1  25  0
1  26  0
1  27  0
1  28  0
1  29  0
1  30  0
1  31  0
1  32  0
1  33  0
1  34  0
1  35  0
1  36  0
1  37  0
1  38  0
1  39  0
1  40  0
1  41  0
1  42  0
1  43  0
1  44  0
1  45  0
1  46  0
1  47  0
1  48  0
1  49  0
1  50  0
2  1  248.14
2  2  257.13
2  3  238.09
2  4  255.87
2  5  248.74
2  6  263.60
2  7  245.30
2  8  245.25
2  9  269.77
2  10  253.51
2  11  257.40
2  12  231.15
2  13  249.02
2  14  255.42
2  15  252.66
2  16  252.57
2  17  241.26
2  18  256.49
2  19  239.45
2  20  234.18
2  21  235.83
2  22  256.65
2  23  251.45
2  24  253.44
2  25  254.68
2  26  256.45
2  27  237.37
2  28  248.60
2  29  244.78
2  30  256.23
2  31  255.52
2  32  243.02
2  33  249.07
2  34  243.86
2  35  253.64
2  36  259.59
2  37  235.74
2  38  263.56
2  39  257.27
2  40  250.70
2  41  229.74
2  42  245.42
2  43  266.70
2  44  243.58
2  45  242.34
2  46  242.16
2  47  259.00
2  48  241.93
2  49  249.75
2  50  258.79
;

param xi :=
1  1  1  89
2  1  1  76
3  1  1  41
4  1  1  12
5  1  1  46
6  1  1  60
7  1  1  59
8  1  1  76
9  1  1  48
10  1  1  35
11  1  1  75
12  1  1  66
13  1  1  10
14  1  1  68
15  1  1  45
16  1  1  90
17  1  1  54
18  1  1  72
19  1  1  78
20  1  1  59
21  1  1  60
22  1  1  59
23  1  1  17
24  1  1  31
25  1  1  57
26  1  1  27
27  1  1  10
28  1  1  54
29  1  1  74
30  1  1  12
31  1  1  78
32  1  1  78
33  1  1  60
34  1  1  67
35  1  1  36
36  1  1  49
37  1  1  71
38  1  1  69
39  1  1  76
40  1  1  45
41  1  1  46
42  1  1  22
43  1  1  62
44  1  1  23
45  1  1  10
46  1  1  74
47  1  1  42
48  1  1  50
49  1  1  70
50  1  1  12
1  2  1  85
2  2  1  88
3  2  1  16
4  2  1  52
5  2  1  25
6  2  1  73
7  2  1  46
8  2  1  61
9  2  1  81
10  2  1  85
11  2  1  81
12  2  1  36
13  2  1  71
14  2  1  66
15  2  1  76
16  2  1  68
17  2  1  62
18  2  1  32
19  2  1  52
20  2  1  79
21  2  1  14
22  2  1  61
23  2  1  78
24  2  1  38
25  2  1  47
26  2  1  25
27  2  1  27
28  2  1  16
29  2  1  56
30  2  1  25
31  2  1  69
32  2  1  15
33  2  1  31
34  2  1  15
35  2  1  47
36  2  1  26
37  2  1  90
38  2  1  60
39  2  1  42
40  2  1  14
41  2  1  13
42  2  1  15
43  2  1  86
44  2  1  23
45  2  1  10
46  2  1  30
47  2  1  66
48  2  1  88
49  2  1  69
50  2  1  25
1  3  1  79
2  3  1  73
3  3  1  45
4  3  1  65
5  3  1  17
6  3  1  83
7  3  1  60
8  3  1  72
9  3  1  34
10  3  1  13
11  3  1  85
12  3  1  64
13  3  1  60
14  3  1  57
15  3  1  40
16  3  1  12
17  3  1  81
18  3  1  50
19  3  1  22
20  3  1  83
21  3  1  83
22  3  1  72
23  3  1  54
24  3  1  16
25  3  1  50
26  3  1  12
27  3  1  82
28  3  1  65
29  3  1  31
30  3  1  15
31  3  1  78
32  3  1  48
33  3  1  88
34  3  1  17
35  3  1  75
36  3  1  21
37  3  1  35
38  3  1  40
39  3  1  62
40  3  1  44
41  3  1  17
42  3  1  65
43  3  1  73
44  3  1  22
45  3  1  10
46  3  1  59
47  3  1  42
48  3  1  50
49  3  1  89
50  3  1  30
1  4  1  24
2  4  1  74
3  4  1  71
4  4  1  90
5  4  1  86
6  4  1  37
7  4  1  19
8  4  1  61
9  4  1  56
10  4  1  54
11  4  1  74
12  4  1  90
13  4  1  30
14  4  1  50
15  4  1  46
16  4  1  47
17  4  1  62
18  4  1  23
19  4  1  58
20  4  1  22
21  4  1  41
22  4  1  55
23  4  1  61
24  4  1  19
25  4  1  53
26  4  1  63
27  4  1  83
28  4  1  30
29  4  1  82
30  4  1  55
31  4  1  13
32  4  1  86
33  4  1  27
34  4  1  66
35  4  1  55
36  4  1  58
37  4  1  21
38  4  1  20
39  4  1  55
40  4  1  26
41  4  1  19
42  4  1  52
43  4  1  53
44  4  1  78
45  4  1  20
46  4  1  27
47  4  1  55
48  4  1  27
49  4  1  87
50  4  1  37
1  5  1  87
2  5  1  60
3  5  1  28
4  5  1  53
5  5  1  23
6  5  1  38
7  5  1  56
8  5  1  47
9  5  1  88
10  5  1  29
11  5  1  86
12  5  1  21
13  5  1  56
14  5  1  11
15  5  1  73
16  5  1  61
17  5  1  68
18  5  1  86
19  5  1  22
20  5  1  58
21  5  1  45
22  5  1  90
23  5  1  29
24  5  1  45
25  5  1  23
26  5  1  12
27  5  1  33
28  5  1  15
29  5  1  67
30  5  1  83
31  5  1  68
32  5  1  23
33  5  1  19
34  5  1  80
35  5  1  36
36  5  1  26
37  5  1  56
38  5  1  17
39  5  1  66
40  5  1  54
41  5  1  47
42  5  1  41
43  5  1  14
44  5  1  57
45  5  1  10
46  5  1  67
47  5  1  65
48  5  1  47
49  5  1  62
50  5  1  25
1  6  1  72
2  6  1  54
3  6  1  83
4  6  1  81
5  6  1  13
6  6  1  30
7  6  1  87
8  6  1  19
9  6  1  22
10  6  1  73
11  6  1  64
12  6  1  17
13  6  1  54
14  6  1  51
15  6  1  42
16  6  1  13
17  6  1  14
18  6  1  68
19  6  1  13
20  6  1  36
21  6  1  83
22  6  1  13
23  6  1  82
24  6  1  16
25  6  1  67
26  6  1  10
27  6  1  22
28  6  1  45
29  6  1  27
30  6  1  13
31  6  1  52
32  6  1  33
33  6  1  56
34  6  1  73
35  6  1  49
36  6  1  21
37  6  1  74
38  6  1  58
39  6  1  75
40  6  1  59
41  6  1  90
42  6  1  55
43  6  1  34
44  6  1  15
45  6  1  81
46  6  1  62
47  6  1  75
48  6  1  76
49  6  1  59
50  6  1  59
1  7  1  79
2  7  1  50
3  7  1  22
4  7  1  77
5  7  1  81
6  7  1  59
7  7  1  20
8  7  1  61
9  7  1  35
10  7  1  11
11  7  1  21
12  7  1  65
13  7  1  85
14  7  1  32
15  7  1  41
16  7  1  84
17  7  1  70
18  7  1  87
19  7  1  45
20  7  1  67
21  7  1  26
22  7  1  55
23  7  1  81
24  7  1  25
25  7  1  40
26  7  1  85
27  7  1  11
28  7  1  21
29  7  1  28
30  7  1  84
31  7  1  22
32  7  1  79
33  7  1  63
34  7  1  45
35  7  1  61
36  7  1  32
37  7  1  83
38  7  1  64
39  7  1  30
40  7  1  21
41  7  1  36
42  7  1  27
43  7  1  59
44  7  1  58
45  7  1  44
46  7  1  73
47  7  1  46
48  7  1  37
49  7  1  44
50  7  1  77
1  8  1  31
2  8  1  64
3  8  1  75
4  8  1  44
5  8  1  22
6  8  1  82
7  8  1  16
8  8  1  46
9  8  1  72
10  8  1  27
11  8  1  85
12  8  1  34
13  8  1  12
14  8  1  44
15  8  1  38
16  8  1  51
17  8  1  51
18  8  1  11
19  8  1  21
20  8  1  13
21  8  1  54
22  8  1  30
23  8  1  45
24  8  1  29
25  8  1  19
26  8  1  46
27  8  1  48
28  8  1  83
29  8  1  50
30  8  1  58
31  8  1  13
32  8  1  33
33  8  1  83
34  8  1  72
35  8  1  80
36  8  1  24
37  8  1  70
38  8  1  11
39  8  1  62
40  8  1  37
41  8  1  74
42  8  1  20
43  8  1  86
44  8  1  75
45  8  1  35
46  8  1  74
47  8  1  46
48  8  1  77
49  8  1  35
50  8  1  46
1  9  1  18
2  9  1  35
3  9  1  84
4  9  1  28
5  9  1  67
6  9  1  45
7  9  1  32
8  9  1  82
9  9  1  64
10  9  1  79
11  9  1  87
12  9  1  60
13  9  1  45
14  9  1  63
15  9  1  82
16  9  1  25
17  9  1  47
18  9  1  29
19  9  1  78
20  9  1  26
21  9  1  84
22  9  1  85
23  9  1  16
24  9  1  30
25  9  1  15
26  9  1  46
27  9  1  37
28  9  1  60
29  9  1  86
30  9  1  12
31  9  1  28
32  9  1  11
33  9  1  19
34  9  1  49
35  9  1  57
36  9  1  56
37  9  1  80
38  9  1  65
39  9  1  25
40  9  1  57
41  9  1  56
42  9  1  27
43  9  1  63
44  9  1  53
45  9  1  69
46  9  1  79
47  9  1  87
48  9  1  84
49  9  1  37
50  9  1  65
1  10  1  14
2  10  1  52
3  10  1  46
4  10  1  11
5  10  1  26
6  10  1  78
7  10  1  54
8  10  1  80
9  10  1  90
10  10  1  67
11  10  1  90
12  10  1  65
13  10  1  81
14  10  1  30
15  10  1  55
16  10  1  81
17  10  1  33
18  10  1  31
19  10  1  57
20  10  1  52
21  10  1  84
22  10  1  14
23  10  1  49
24  10  1  24
25  10  1  44
26  10  1  46
27  10  1  72
28  10  1  63
29  10  1  49
30  10  1  77
31  10  1  62
32  10  1  65
33  10  1  74
34  10  1  23
35  10  1  57
36  10  1  25
37  10  1  24
38  10  1  37
39  10  1  47
40  10  1  39
41  10  1  12
42  10  1  38
43  10  1  10
44  10  1  65
45  10  1  57
46  10  1  24
47  10  1  49
48  10  1  48
49  10  1  79
50  10  1  58
1  11  1  53
2  11  1  13
3  11  1  74
4  11  1  14
5  11  1  73
6  11  1  18
7  11  1  87
8  11  1  31
9  11  1  35
10  11  1  13
11  11  1  89
12  11  1  13
13  11  1  57
14  11  1  19
15  11  1  45
16  11  1  20
17  11  1  80
18  11  1  77
19  11  1  68
20  11  1  44
21  11  1  61
22  11  1  86
23  11  1  82
24  11  1  69
25  11  1  43
26  11  1  62
27  11  1  41
28  11  1  35
29  11  1  89
30  11  1  63
31  11  1  62
32  11  1  42
33  11  1  89
34  11  1  19
35  11  1  12
36  11  1  57
37  11  1  40
38  11  1  22
