param com_measure1 := 1;

param com_measure2 := 1;

param kappa_max := 2003.775;

param U_tau := 1071.1327;

param nT := 2;

param nS := 200;

param nL := 50;

param B := 6255.31;

param w :=
1  2
2  3
3  3
4  2
5  3
6  1
7  2
8  3
9  3
10  3
11  1
12  2
13  2
14  2
15  2
16  1
17  2
18  2
19  3
20  3
21  1
22  3
23  2
24  3
25  2
26  1
27  2
28  1
29  1
30  1
31  2
32  2
33  1
34  2
35  1
36  2
37  3
38  2
39  1
40  1
41  1
42  3
43  1
44  1
45  3
46  2
47  3
48  3
49  2
50  3
;

param h :=
1  1  0
1  2  0
1  3  0
1  4  0
1  5  0
1  6  0
1  7  0
1  8  0
1  9  0
1  10  0
1  11  0
1  12  0
1  13  0
1  14  0
1  15  0
1  16  0
1  17  0
1  18  0
1  19  0
1  20  0
1  21  0
1  22  0
1  23  0
1  24  0
1  25  0
1  26  0
1  27  0
1  28  0
1  29  0
1  30  0
1  31  0
1  32  0
1  33  0
1  34  0
1  35  0
1  36  0
1  37  0
1  38  0
1  39  0
1  40  0
1  41  0
1  42  0
1  43  0
1  44  0
1  45  0
1  46  0
1  47  0
1  48  0
1  49  0
1  50  0
2  1  251.28
2  2  292.65
2  3  195.34
2  4  274.34
2  5  223.15
2  6  249.17
2  7  285.99
2  8  211.33
2  9  211.16
2  10  303.88
2  11  239.79
2  12  207.99
2  13  270.85
2  14  208.53
2  15  310.05
2  16  207.88
2  17  236.21
2  18  203.01
2  19  217.32
2  20  260.92
2  21  271.31
2  22  292.57
2  23  248.01
2  24  220.93
2  25  251.57
2  26  308.04
2  27  282.07
2  28  292.89
2  29  264.48
2  30  207.79
2  31  234.67
2  32  237.75
2  33  204.50
2  34  238.87
2  35  243.45
2  36  285.17
2  37  222.10
2  38  275.02
2  39  294.00
2  40  248.53
2  41  218.55
2  42  268.35
2  43  264.47
2  44  236.76
2  45  280.11
2  46  251.81
2  47  255.18
2  48  205.02
2  49  269.72
2  50  276.07
;

param xi :=
1  1  1  31
2  1  1  61
3  1  1  70
4  1  1  40
5  1  1  26
6  1  1  46
7  1  1  78
8  1  1  53
9  1  1  13
10  1  1  26
11  1  1  61
12  1  1  70
13  1  1  59
14  1  1  89
15  1  1  49
16  1  1  47
17  1  1  90
18  1  1  19
19  1  1  68
20  1  1  11
21  1  1  90
22  1  1  90
23  1  1  37
24  1  1  78
25  1  1  25
26  1  1  22
27  1  1  62
28  1  1  19
29  1  1  27
30  1  1  33
31  1  1  89
32  1  1  20
33  1  1  61
34  1  1  42
35  1  1  36
36  1  1  16
37  1  1  47
38  1  1  27
39  1  1  44
40  1  1  42
41  1  1  19
42  1  1  36
43  1  1  59
44  1  1  18
45  1  1  71
46  1  1  12
47  1  1  63
48  1  1  31
49  1  1  64
50  1  1  20
1  2  1  54
2  2  1  39
3  2  1  65
4  2  1  52
5  2  1  87
6  2  1  64
7  2  1  78
8  2  1  32
9  2  1  51
10  2  1  18
11  2  1  28
12  2  1  11
13  2  1  54
14  2  1  71
15  2  1  18
16  2  1  71
17  2  1  75
18  2  1  57
19  2  1  83
20  2  1  47
21  2  1  36
22  2  1  58
23  2  1  72
24  2  1  34
25  2  1  61
26  2  1  81
27  2  1  51
28  2  1  81
29  2  1  32
30  2  1  21
31  2  1  89
32  2  1  39
33  2  1  64
34  2  1  80
35  2  1  19
36  2  1  11
37  2  1  13
38  2  1  15
39  2  1  60
40  2  1  12
41  2  1  17
42  2  1  22
43  2  1  71
44  2  1  58
45  2  1  44
46  2  1  12
47  2  1  23
48  2  1  66
49  2  1  88
50  2  1  39
1  3  1  45
2  3  1  55
3  3  1  11
4  3  1  49
5  3  1  27
6  3  1  80
7  3  1  13
8  3  1  15
9  3  1  22
10  3  1  36
11  3  1  61
12  3  1  75
13  3  1  32
14  3  1  16
15  3  1  64
16  3  1  16
17  3  1  58
18  3  1  35
19  3  1  34
20  3  1  10
21  3  1  58
22  3  1  41
23  3  1  67
24  3  1  16
25  3  1  89
26  3  1  62
27  3  1  31
28  3  1  67
29  3  1  19
30  3  1  52
31  3  1  28
32  3  1  26
33  3  1  49
34  3  1  27
35  3  1  33
36  3  1  71
37  3  1  32
38  3  1  60
39  3  1  26
40  3  1  46
41  3  1  54
42  3  1  20
43  3  1  73
44  3  1  40
45  3  1  67
46  3  1  89
47  3  1  90
48  3  1  33
49  3  1  57
50  3  1  45
1  4  1  23
2  4  1  38
3  4  1  48
4  4  1  39
5  4  1  34
6  4  1  60
7  4  1  71
8  4  1  20
9  4  1  57
10  4  1  40
11  4  1  62
12  4  1  84
13  4  1  26
14  4  1  20
15  4  1  56
16  4  1  85
17  4  1  45
18  4  1  80
19  4  1  27
20  4  1  49
21  4  1  27
22  4  1  57
23  4  1  32
24  4  1  84
25  4  1  21
26  4  1  72
27  4  1  16
28  4  1  37
29  4  1  78
30  4  1  61
31  4  1  15
32  4  1  27
33  4  1  75
34  4  1  48
35  4  1  81
36  4  1  29
37  4  1  10
38  4  1  24
39  4  1  16
40  4  1  37
41  4  1  82
42  4  1  16
43  4  1  82
44  4  1  30
45  4  1  31
46  4  1  51
47  4  1  50
48  4  1  68
49  4  1  28
50  4  1  20
1  5  1  60
2  5  1  18
3  5  1  86
4  5  1  34
5  5  1  76
6  5  1  12
7  5  1  19
8  5  1  57
9  5  1  76
10  5  1  63
11  5  1  39
12  5  1  31
13  5  1  37
14  5  1  43
15  5  1  66
16  5  1  40
17  5  1  85
18  5  1  14
19  5  1  27
20  5  1  66
21  5  1  66
22  5  1  18
23  5  1  78
24  5  1  71
25  5  1  45
26  5  1  36
27  5  1  80
28  5  1  34
29  5  1  41
30  5  1  45
31  5  1  74
32  5  1  58
33  5  1  55
34  5  1  52
35  5  1  79
36  5  1  59
37  5  1  70
38  5  1  72
39  5  1  58
40  5  1  12
41  5  1  37
42  5  1  82
43  5  1  42
44  5  1  41
45  5  1  18
46  5  1  61
47  5  1  75
48  5  1  53
49  5  1  58
50  5  1  65
1  6  1  29
2  6  1  78
3  6  1  74
4  6  1  72
5  6  1  39
6  6  1  86
7  6  1  30
8  6  1  15
9  6  1  88
10  6  1  49
11  6  1  23
12  6  1  63
13  6  1  64
14  6  1  22
15  6  1  88
16  6  1  41
17  6  1  90
18  6  1  29
19  6  1  81
20  6  1  56
21  6  1  75
22  6  1  17
23  6  1  32
24  6  1  58
25  6  1  16
26  6  1  69
27  6  1  74
28  6  1  61
29  6  1  46
30  6  1  12
31  6  1  26
32  6  1  78
33  6  1  67
34  6  1  69
35  6  1  26
36  6  1  63
37  6  1  69
38  6  1  64
39  6  1  76
40  6  1  49
41  6  1  79
42  6  1  30
43  6  1  66
44  6  1  28
45  6  1  47
46  6  1  22
47  6  1  37
48  6  1  18
49  6  1  78
50  6  1  15
1  7  1  26
2  7  1  69
3  7  1  78
4  7  1  54
5  7  1  40
6  7  1  42
7  7  1  82
8  7  1  89
9  7  1  78
10  7  1  53
11  7  1  52
12  7  1  49
13  7  1  12
14  7  1  75
15  7  1  66
16  7  1  72
17  7  1  66
18  7  1  63
19  7  1  36
20  7  1  77
21  7  1  75
22  7  1  58
23  7  1  28
24  7  1  21
25  7  1  51
26  7  1  41
27  7  1  24
28  7  1  25
29  7  1  32
30  7  1  50
31  7  1  76
32  7  1  10
33  7  1  20
34  7  1  56
35  7  1  49
36  7  1  50
37  7  1  65
38  7  1  56
39  7  1  44
40  7  1  32
41  7  1  38
42  7  1  82
43  7  1  89
44  7  1  26
45  7  1  46
46  7  1  55
47  7  1  51
48  7  1  60
49  7  1  58
50  7  1  26
1  8  1  58
2  8  1  84
3  8  1  84
4  8  1  26
5  8  1  46
6  8  1  67
7  8  1  83
8  8  1  81
9  8  1  86
10  8  1  69
11  8  1  39
12  8  1  29
13  8  1  41
14  8  1  44
15  8  1  58
16  8  1  44
17  8  1  62
18  8  1  71
19  8  1  71
20  8  1  73
21  8  1  57
22  8  1  55
23  8  1  87
24  8  1  43
25  8  1  30
26  8  1  34
27  8  1  43
28  8  1  19
29  8  1  35
30  8  1  11
31  8  1  20
32  8  1  43
33  8  1  19
34  8  1  38
35  8  1  56
36  8  1  53
37  8  1  15
38  8  1  22
39  8  1  29
40  8  1  13
41  8  1  30
42  8  1  57
43  8  1  50
44  8  1  32
45  8  1  28
46  8  1  52
47  8  1  13
48  8  1  73
49  8  1  46
50  8  1  39
1  9  1  55
2  9  1  89
3  9  1  31
4  9  1  65
5  9  1  69
6  9  1  45
7  9  1  49
8  9  1  41
9  9  1  17
10  9  1  54
11  9  1  36
12  9  1  53
13  9  1  71
14  9  1  78
15  9  1  72
16  9  1  88
17  9  1  15
18  9  1  22
19  9  1  22
20  9  1  56
21  9  1  68
22  9  1  88
23  9  1  12
24  9  1  56
25  9  1  54
26  9  1  62
27  9  1  19
28  9  1  11
29  9  1  79
30  9  1  22
31  9  1  10
32  9  1  59
33  9  1  89
34  9  1  30
35  9  1  20
36  9  1  71
37  9  1  44
38  9  1  45
39  9  1  15
40  9  1  60
41  9  1  50
42  9  1  53
43  9  1  64
44  9  1  80
45  9  1  45
46  9  1  17
47  9  1  78
48  9  1  16
49  9  1  87
50  9  1  46
1  10  1  61
2  10  1  13
3  10  1  41
4  10  1  52
5  10  1  56
6  10  1  70
7  10  1  51
8  10  1  71
9  10  1  60
10  10  1  34
11  10  1  20
12  10  1  39
13  10  1  25
14  10  1  10
15  10  1  10
16  10  1  17
17  10  1  57
18  10  1  12
19  10  1  19
20  10  1  44
21  10  1  55
22  10  1  75
23  10  1  61
24  10  1  62
25  10  1  86
26  10  1  60
27  10  1  41
28  10  1  78
29  10  1  12
30  10  1  27
31  10  1  50
32  10  1  46
33  10  1  81
34  10  1  30
35  10  1  60
36  10  1  88
37  10  1  38
38  10  1  42
39  10  1  77
40  10  1  54
41  10  1  81
42  10  1  14
43  10  1  47
44  10  1  47
45  10  1  35
46  10  1  12
47  10  1  26
48  10  1  17
49  10  1  49
50  10  1  87
1  11  1  55
2  11  1  42
3  11  1  59
4  11  1  90
5  11  1  56
6  11  1  50
7  11  1  31
8  11  1  78
9  11  1  40
10  11  1  67
11  11  1  30
12  11  1  40
13  11  1  20
14  11  1  27
15  11  1  70
16  11  1  42
17  11  1  83
18  11  1  29
19  11  1  17
20  11  1  40
21  11  1  23
22  11  1  20
23  11  1  59
24  11  1  74
25  11  1  56
26  11  1  34
27  11  1  85
28  11  1  11
29  11  1  63
30  11  1  82
31  11  1  73
32  11  1  49
33  11  1  73
34  11  1  48
35  11  1  28
36  11  1  24
37  11  1  85
38  11  1  58
39  11  1  29
